ID,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,Empty,Row,Col,Type,SpriteID,IsPlayer
9999,10,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,
0,2,2,2,2,2,2,1,4,4,4,4,1,1,,3,0,100,入口,0
1,2,15,4,1,1,1,1,1,1,2,4,4,15,,6,12,200,出口,0
2,15,8,4,1,2,4,1,15,2,2,4,2,2,,3,0,300,100001,1
3,1,1,1,1,2,4,1,4,4,4,4,4,2,,0,7,300,200001,0
4,1,2,2,2,2,15,1,4,2,2,2,2,2,,6,6,300,100002,0
5,15,2,8,8,8,4,1,2,2,2,8,15,8,,8,8,300,100003,0
6,1,2,15,4,4,4,1,2,1,1,1,1,1,,,,,,
7,1,1,1,1,1,1,1,4,1,2,2,2,2,,,,,,
8,2,1,2,1,15,4,4,4,1,1,1,15,1,,,,,,
9,2,15,2,1,1,1,1,1,1,2,2,2,2,,,,,,
