ID,LevelType,MapConfig,TileMapPrefab,MapType
1001,1,labyrinth1001,LevelMapIsometric10_13,2
1002,1,labyrinth1001,LevelMapRectAngle10_13,1
1003,1,labyrinth1001,LevelMapRectAngle10_13,1
1004,1,labyrinth1001,LevelMapRectAngle10_13,1
1005,1,labyrinth1001,LevelMapRectAngle10_13,1
1006,1,labyrinth1001,LevelMapRectAngle10_13,1
1007,1,labyrinth1001,LevelMapRectAngle10_13,1
1008,1,labyrinth1001,LevelMapRectAngle10_13,1
1009,1,labyrinth1001,LevelMapRectAngle10_13,1
1010,1,labyrinth1001,LevelMapRectAngle10_13,1
1011,1,labyrinth1001,LevelMapRectAngle10_13,1
1012,1,labyrinth1001,LevelMapRectAngle10_13,1
1013,1,labyrinth1001,LevelMapRectAngle10_13,1
1014,1,labyrinth1001,LevelMapRectAngle10_13,1
1015,1,labyrinth1001,LevelMapRectAngle10_13,1
1016,1,labyrinth1001,LevelMapRectAngle10_13,1
1017,1,labyrinth1001,LevelMapRectAngle10_13,1
1018,1,labyrinth1001,LevelMapRectAngle10_13,1
1019,1,labyrinth1001,LevelMapRectAngle10_13,1
1020,1,labyrinth1001,LevelMapRectAngle10_13,1
1021,1,labyrinth1001,LevelMapRectAngle10_13,1
1022,1,labyrinth1001,LevelMapRectAngle10_13,1
1023,1,labyrinth1001,LevelMapRectAngle10_13,1
1024,1,labyrinth1001,LevelMapRectAngle10_13,1
1025,1,labyrinth1001,LevelMapRectAngle10_13,1
1026,1,labyrinth1001,LevelMapRectAngle10_13,1
1027,1,labyrinth1001,LevelMapRectAngle10_13,1
1028,1,labyrinth1001,LevelMapRectAngle10_13,1
1029,1,labyrinth1001,LevelMapRectAngle10_13,1
1030,1,labyrinth1001,LevelMapRectAngle10_13,1
1031,1,labyrinth1001,LevelMapRectAngle10_13,1
1032,1,labyrinth1001,LevelMapRectAngle10_13,1
1033,1,labyrinth1001,LevelMapRectAngle10_13,1
